id,group_id,title,datetime
T01603,G00015,ANA、成田からクライストチャーチへ「なでしこジャパン」初のチャーター便,2023年7月16日
T01604,G00021,中国東方航空、大阪/関西〜北京/大興線を開設 8月1日から1日1往復,2023年7月15日
T01605,,テレポート、エアバスA321Fの初号機を導入,2023年7月15日
T01606,G00109,エア・カナダ、サンフランシスコ国際空港に初のラウンジ開設,2023年7月15日
T01607,G00099,タイ国際航空、バンコク/スワンナプーム〜ヤンゴン・ダッカ線を開設・増便 タイ・スマイル再編の一環,2023年7月15日
T01608,G00006,キャセイパシフィック航空、国内空港での搭乗手続き締切時刻を60分前に 7月18日から,2023年7月15日
T01609,G00131,エミレーツ航空、シャルル・ド・ゴール空港にプレミアム旅行者専用ラウンジスペースを設置,2023年7月15日
T01610,,JALとKAMMUI、訪日外国人向けプレミアムアドベンチャーツーリズム市場の開拓と普及で連携,2023年7月15日
T01611,,アメリカン航空とジェットブルー航空、提携縮小 コードシェア便販売終了,2023年7月14日
T01612,G00050,ZIPAIR Tokyo、オプション刷新 受託手荷物を30キロに統一,2023年7月14日
T01613,,炭治郎がドア横で歓迎 ANAのQ400「鬼滅の刃ぷろっぷ」就航、7月中にも3機体制へ,2023年7月14日
T01614,G00058,"ジェットスター・ジャパン、国内線で「スーパースターセール」 片道3,580円から",2023年7月14日
T01615,G00118,エアソウル、大阪/関西〜ソウル/仁川線を増便 9月1日から週18往復,2023年7月14日
T01616,G00050,ZIPAIR Tokyo、冬スケジュールの4路線の航空券販売開始 北米とバンコク線,2023年7月14日
T01617,G00118,エアソウル、東京/成田〜ソウル/仁川線を増便 1日最大3往復に,2023年7月14日
T01618,G00067,ノースアトランティック航空、パリ・ベルリン〜マイアミ線を12月開設,2023年7月14日
T01619,G00099,タイ国際航空、東京/成田〜バンコク/スワンナプーム線の増便取りやめ 10月28日まで1日2往復維持,2023年7月14日
T01620,,香港エクスプレス航空の名古屋/中部〜香港線往復航空券を100名にプレゼント 「ワールド・オブ・ウィナーズ」の一環で,2023年7月14日
T01621,G00091,JALグループ、北海道発着季節定期便6路線を今年も運航,2023年7月14日
T01622,G00052,アラスカ航空、飛行機で1年間大学に通学した学生に「定期券」プレゼント,2023年7月14日
T01623,G00133,グレーターベイ航空、大阪/関西〜香港線を増便 段階的に1日1往復に,2023年7月14日
T01624,G00044,カタール航空、72時間タイムセール 欧州往復14万円台から,2023年7月14日
T01625,,カナダ運輸省、航空旅客保護規則を改正へ パブコメ募集,2023年7月14日
T01626,G00029,春秋航空、茨城〜上海/浦東線の運航再開 8月4日から週4往復,2023年7月14日
T01627,G00130,デルタ航空、エアバスA220-300型機12機を追加発注,2023年7月14日
T01628,G00118,エアソウル、高松発ソウル/仁川行きを2名以上の利用で1名分キャッシュバック 先着100名限定,2023年7月14日
T01629,G00033,ブリティッシュ・エアウェイズ、ヒースロー空港T5にロゼ・バー「ウィスパリング・エンジェル」をオープン,2023年7月14日
T01630,G00024,JAL、国際線でFLY ONポイント2倍 ANAに追随,2023年7月13日
T01631,G00002,マレーシア航空、「アーリーバード・スペシャル3」開催 往復4.4万円台から,2023年7月13日
T01632,,“封印中”は乃木坂MVも 羽田2タミ国際線、3年3か月ぶり再開に向け準備中,2023年7月13日
T01633,G00115,"ソラシドエア、9月・10月搭乗分でセール 羽田発着九州・沖縄線が7,900円から",2023年7月13日
T01634,G00021,中国東方航空、名古屋/中部〜上海/浦東線を増便計画変更 8月1日から週5往復、8月18日からデイリー化,2023年7月13日
T01635,,羽田発函館行きJAL機、着陸時に予備燃料不足 重大インシデント認定,2023年7月13日
T01636,,エア・アスタナ、2024年にも東京就航へ,2023年7月13日
T01637,G00145,シンガポール航空、楊枝甘露風味のアイスモナカを機内提供,2023年7月13日
T01638,,シャルル・ド・ゴール国際空港とパリ市内を結ぶ高速道路、強盗被害多発,2023年7月13日
T01639,G00076,アメリカン航空、ジョン・F・ケネディ国際空港ターミナル8の商業再開発プログラムを発表,2023年7月13日
T01640,G00078,ジンエアー、名古屋/中部〜ソウル/仁川線を開設 9月15日から1日2往復,2023年7月13日
T01641,G00131,エミレーツ航空、ドバイ〜モントリオール線開設 カナダ2都市へ週14往復を運航,2023年7月13日
T01642,,CAの盗撮は違法行為 撮影罪が7月13日施行、ANAが注意喚起,2023年7月12日
T01643,G00024,JAL、業務企画職インターンシップのエントリー受付を開始,2023年7月12日
T01644,G00050,"ZIPAIR Tokyo、22億7,220万円の最終黒字 2023年3月期、初の黒字化",2023年7月12日
T01645,G00047,"ジェットスター・アジア航空、運航再開の日本2路線でセール 那覇〜シンガポール線が8,990円からなど",2023年7月12日
T01646,G00047,ジェットスター・アジア航空、大阪/関西〜マニラ〜シンガポール線の運航再開 11月24日から週5往復,2023年7月12日
T01647,G00047,ジェットスター・アジア航空、沖縄/那覇〜シンガポール線の運航再開 11月30日から週3往復,2023年7月12日
T01648,G00094,大韓航空、中国路線拡充 長沙・威海・厦門線再開,2023年7月12日
T01649,G00039,ジェットスター航空、ソウルへデイリー運航 シドニー線増便、ブリスベン線新設,2023年7月12日
T01650,G00131,エミレーツ航空、オンデマンド・チャーターサービスを開始,2023年7月12日
T01651,G00006,キャセイパシフィック航空、新ブランド「キャセイカーゴ」の新塗装機を公開 ブランドキャンペーンも開始,2023年7月12日
T01652,,ハードロックカフェ、ハワイアン航空公認のスペシャルメニューを7月1日提供開始,2023年7月11日
T01653,G00015,"ANA、7月13日〜19日搭乗分「トクたびマイル」設定 東京/羽田〜庄内・小松線など3,000マイルから",2023年7月11日
T01654,G00156,ベトジェットエア、広島〜ハノイ線の開設取りやめ 延期へ,2023年7月11日
T01655,G00130,デルタ航空、女子プロゴルファーのネリー・コルダ選手とスポンサー契約,2023年7月11日
T01656,G00024,JAL、永久不滅ポイントからのマイル交換でレートアップ中 通常より20％増、7月末まで,2023年7月11日
T01657,G00104,スターラックス航空、熊本〜台北/桃園線の運航計画変更 9月1日から週5往復,2023年7月11日
T01658,G00015,ANA、最優秀空港に庄内空港 高評価の裏に現場発案の独自アイディア,2023年7月11日
T01659,G00092,香港国際空港、香港発の無料航空券8万枚を追加配布 アジア各都市へ,2023年7月11日
T01660,G00015,ANA、グローバルスタッフ職と客室乗務職のキャリア採用実施 カムバック採用通年化,2023年7月11日
T01661,G00115,ソラシドエア、羽田空港のサテライト出発便増加 8月下旬にかけて,2023年7月11日
T01662,G00060,スプリング・ジャパン、9月・10月の運航計画を決定 成田〜千歳線1日最大4往復,2023年7月11日
T01663,G00119,エアバス、トゥールーズにA320ファミリーの最終組立ラインを新設,2023年7月11日
T01664,G00065,中国南方航空、東京/成田〜長春線を一時増便 運航日変更も,2023年7月11日
T01665,G00051,ANAホールディングス、簡易株式交換で完全子会社化,2023年7月10日
T01666,G00139,フィリピン・エアアジア、東京/成田〜セブ線の運航スケジュール変更 増便は予定通り,2023年7月10日
T01667,G00093,中部国際空港、「セントレア盆踊り」を7月16日開催 4年ぶり,2023年7月10日
T01668,G00065,中国南方航空、東京/成田〜瀋陽線を増便 段階的に週6往復に,2023年7月10日
T01669,G00065,中国南方航空、東京/成田〜上海/浦東線を増便 7月15日から1日1往復,2023年7月10日
T01670,G00024,JAL、ヘルシンキ乗り継ぎでのラウンジサービスを11月まで延長 羽田発YとPY利用者対象,2023年7月10日
T01671,G00033,ブリティッシュ・エアウェイズ、機内でアイスクリーム提供 夏の機内サービス,2023年7月10日
T01672,G00006,キャセイパシフィック航空、香港〜クライストチャーチ線の運航再開 12月15日から週3往復,2023年7月10日
T01673,G00024,JAL、社外向けビジネスコンテスト「JAL Wingman Project」を開催,2023年7月10日
T01674,G00085,アムステルダム・スキポール空港の発着枠一時削減、裁判所が認める,2023年7月10日
T01675,G00021,中国東方航空、富山〜上海/浦東線の運航再開 8月8日から週2往復,2023年7月10日
T01676,G00101,ヴァージン・オーストラリア、既存機の内装刷新 1.1億豪ドルを投資、エコノミー増席,2023年7月10日
T01677,G00125,"ピーチ、国内・国際線で「#変身旅セール」 片道2,590円から",2023年7月9日
T01678,,ジェットブルー航空とアメリカン航空、ノースイースト・アライアンスを終了,2023年7月9日
T01679,G00156,ベトジェットエア、南紀白浜へチャーター便 7月に2往復,2023年7月9日
T01680,G00130,デルタ航空、東京/羽田〜ホノルル線の運航開始 10月28日から1日1往復,2023年7月9日
T01681,G00101,ヴァージン・オーストラリア、東京/羽田〜ケアンズ線にボーイング737-8型機を投入 7月30日から,2023年7月9日
T01682,G00021,中国東方航空、岡山〜上海/浦東線の運航再開 8月4日から週2往復,2023年7月9日
T01683,G00115,ソラシドエア、大人普通運賃を値上げ 7月11日購入分から,2023年7月9日
T01684,,羽田空港船着場発着の定期航路とクルーズツアー、7月9日から運航,2023年7月9日
T01685,G00039,ジェットスター航空、ブリスベン発着国際線増便 アジア3路線新設,2023年7月9日
T01686,G00065,中国南方航空、偽の航空券購入に注意喚起 日中線でも発生、搭乗できないケースも,2023年7月9日
T01687,G00118,エアソウル、米子〜ソウル/仁川線の運航再開 10月25日から週3往復,2023年7月9日
T01688,G00003,エティハド航空、アブダビ〜リスボン線開設 6月19日から週3往復,2023年7月8日
T01689,G00043,タイガーエア・台湾、小松〜台北/桃園線の運航再開 7月2日から週2往復,2023年7月8日
T01690,G00118,"エアソウル、「EARLY BIRD」を開催 日韓4路線が片道1,300円から",2023年7月8日
T01691,G00016,ガルーダ・インドネシア航空、東京/成田〜デンパサール線を増便 8月9日から週5往復,2023年7月8日
T01692,G00015,ANA、小型機でも「鬼滅の刃」コラボ 「地方路線でも楽しんで」現場の整備士が提案,2023年7月8日
